SN	SV-MPR	VA-MPR	V15-MPR	TEMP-MPR(PCB)	COND	Pres	TILT(X)	TILT(Y)	TEMP(TILT)	T(w)	FRAME	TIMER	CHECK(SUM)	DATETAG	TIMETAG2
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.9362722383	7.3956074170	2.7661100321	6.3757875958	34079	17.3899500337	234	205.3100000000	0	2017-198	19:18:55.525
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9209710939	7.3893452600	2.2473551576	7.2776683200	34079	17.3023088527	235	205.4100000000	0	2017-198	19:18:55.525
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	40.0740000683	7.3956074170	1.7374786218	8.1655947492	34079	16.7394655105	236	205.5200000000	0	2017-198	19:18:55.634
0068	12.0000000000	4.9500000000	14.9700000000	23.5000000000	40.1122633390	7.3956074170	1.3964614156	8.8303434078	34079	16.9494029085	237	205.6200000000	0	2017-198	19:18:55.728
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.9362722383	7.4018695740	1.1866833923	9.4926637022	34079	17.4476075085	238	205.7400000000	0	2017-198	19:18:55.853
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9362722383	7.3893452600	1.0689537667	10.0485553890	34079	17.4614451868	239	205.8800000000	0	2017-198	19:18:55.993
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.9362722383	7.3893452600	1.0010287539	10.3213772123	34079	17.4522200725	240	205.9800000000	0	2017-198	19:18:56.087
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	39.9362722383	7.4018695740	1.0312180166	10.6546238256	34079	17.4314634972	241	206.1000000000	0	2017-198	19:18:56.212
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9439229579	7.4081317310	1.1942298576	10.9020142466	34079	17.4130131232	242	206.2000000000	0	2017-198	19:18:56.383
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9592246905	7.4018695740	1.4945492901	11.0740280867	34079	17.4453012248	243	206.3100000000	0	2017-198	19:18:56.414
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	39.9515737753	7.3893452600	1.7057943518	11.1540126513	34079	17.4545263527	244	206.4100000000	0	2017-198	19:18:56.524
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	39.9515737753	7.3893452600	1.6197909169	11.1298654836	34079	17.4406886537	245	206.5100000000	0	2017-198	19:18:56.617
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	39.9515737753	7.4018695740	1.1987577191	11.0800643649	34079	17.4476075085	246	206.6100000000	0	2017-198	19:18:56.789
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9439229579	7.3830831030	0.4862111952	11.0272485509	34079	17.4545263527	247	206.7100000000	0	2017-198	19:18:56.820
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9362722383	7.3956074170	-0.3112634731	10.7571905929	34079	17.3876437169	248	206.8500000000	0	2017-198	19:18:56.960
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0013064659	7.3893452600	-0.3248603494	10.1344610986	34079	16.7833016225	249	206.9900000000	0	2017-198	19:18:57.101
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.2883047862	7.3893452600	0.1977781639	9.6312219464	34078	15.7328909121	250	207.0900000000	0	2017-198	19:18:57.194
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.3725158652	7.3830831030	1.3330782497	9.0876764649	34079	16.4279428649	251	207.2500000000	0	2017-198	19:18:57.366
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0013064659	7.3956074170	1.7721796964	9.0756355441	34079	17.2654065093	252	207.4000000000	0	2017-198	19:18:57.506
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9668757031	7.4081317310	1.6303529999	9.2457312691	34079	17.4845078975	253	207.4900000000	0	2017-198	19:18:57.600
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	39.9630501846	7.3893452600	1.0583878495	9.4881459242	34079	17.3830310788	254	207.6200000000	0	2017-198	19:18:57.725
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9439229579	7.3956074170	0.4967810188	9.5529033109	34079	17.3530487802	255	207.7100000000	0	2017-198	19:18:57.896
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	39.9745268134	7.3956074170	-0.1194091558	9.4776045468	34079	17.5006517363	0	207.8200000000	0	2017-198	19:18:57.928
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	39.9707012462	7.4018695740	-0.6315771341	9.0681100657	34079	17.5052642535	1	207.9800000000	0	2017-198	19:18:58.084
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9783524052	7.4206560450	-0.6935322243	8.6723751594	34079	17.4983454764	2	208.0800000000	0	2017-198	19:18:58.193
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	39.9860036616	7.4206560450	-0.4442158270	8.1009557752	34079	17.5029579953	3	208.1900000000	0	2017-198	19:18:58.302
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4331803590	0.2899013577	7.4068110311	34079	17.5075705107	4	208.3400000000	0	2017-198	19:18:58.442
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0548693302	7.4394425160	0.9723484088	6.8738645424	34079	17.5121830227	5	208.4300000000	0	2017-198	19:18:58.536
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	40.0510432548	7.4644911440	1.9637759525	5.8046049720	34079	17.5121830227	6	208.6000000000	0	2017-198	19:18:58.708
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	40.0395651725	7.4644911440	2.1915484699	4.7563181139	34079	17.5144892775	7	208.7400000000	0	2017-198	19:18:58.848
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0395651725	7.4582289870	2.0904879864	4.1116008812	34079	17.5191017845	8	208.8400000000	0	2017-198	19:18:59.020
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0433911758	7.4644911440	1.8159321149	3.4823779462	34079	17.5260205391	9	208.9500000000	0	2017-198	19:18:59.051
0068	12.1200000000	4.9800000000	14.9700000000	24.0000000000	40.0357391931	7.4644911440	1.6424238636	2.8059193493	34079	17.5329392869	10	209.0800000000	0	2017-198	19:18:59.207
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	40.0357391931	7.4644911440	1.9577417869	2.2210458688	34079	17.5490830070	11	209.2300000000	0	2017-198	19:18:59.347
0068	12.1200000000	4.9500000000	14.9700000000	24.0000000000	40.0433911758	7.4644911440	2.2986352015	1.8229381749	34078	17.5767578850	12	209.3200000000	0	2017-198	19:18:59.441
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	40.0472172031	7.4519668300	2.6439770391	1.3967369091	34079	17.6044326915	13	209.4200000000	0	2017-198	19:18:59.534
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0433911758	7.4582289870	2.8203882614	0.8695394153	34079	17.6159638448	14	209.5900000000	0	2017-198	19:18:59.706
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	40.0510432548	7.4519668300	2.3529298633	0.7831981105	34079	17.6090451538	15	209.7300000000	0	2017-198	19:18:59.846
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	40.0548693302	7.4394425160	1.8204581565	0.9752467594	34079	17.6067389228	16	209.8300000000	0	2017-198	19:18:59.940
0068	11.9700000000	4.9500000000	14.9700000000	24.0000000000	40.0548693302	7.4331803590	1.1942298576	1.3013966508	34079	17.6067389228	17	209.9200000000	0	2017-198	19:19:00.034
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0548693302	7.4269182020	0.6477706223	1.7245623529	34079	17.5975139955	18	210.0200000000	0	2017-198	19:19:00.205
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	40.0548693302	7.4519668300	0.2506364041	2.0748992104	34079	17.5975139955	19	210.1300000000	0	2017-198	19:19:00.236
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0510432548	7.4519668300	0.0588279020	2.3657294818	34078	17.5998202279	20	210.2400000000	0	2017-198	19:19:00.346
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0433911758	7.4457046730	0.1011184315	2.4716497332	34079	17.6067389228	21	210.3300000000	0	2017-198	19:19:00.517
0068	12.0300000000	4.9500000000	14.9700000000	23.5000000000	40.0433911758	7.4582289870	0.3155740584	2.4970131543	34079	17.6021264599	22	210.4400000000	0	2017-198	19:19:00.548
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0433911758	7.4582289870	0.6115344603	2.3597625917	34079	17.5952077627	23	210.5800000000	0	2017-198	19:19:00.689
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0357391931	7.4582289870	0.7821389853	2.1434950901	34079	17.5905952959	24	210.7200000000	0	2017-198	19:19:00.829
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0395651725	7.4644911440	0.8017648486	2.0406036406	34079	17.5882890619	25	210.8200000000	0	2017-198	19:19:00.923
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	40.0395651725	7.4644911440	0.9029095826	1.9317629495	34078	17.5882890619	26	210.9800000000	0	2017-198	19:19:01.094
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0395651725	7.4644911440	1.3798613137	1.8438074461	34079	17.5882890619	27	211.1200000000	0	2017-198	19:19:01.235
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	40.0433911758	7.4707533010	1.8053712997	1.7543718341	34079	17.5905952959	28	211.2200000000	0	2017-198	19:19:01.328
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	40.0433911758	7.4832776150	2.2202062100	1.5963951970	34078	17.5929015295	29	211.3900000000	0	2017-198	19:19:01.500
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0433911758	7.4770154580	2.0588109520	1.3252305685	34078	17.5929015295	30	211.5300000000	0	2017-198	19:19:01.640
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0472172031	7.4770154580	1.8400708502	1.0824583151	34079	17.5905952959	31	211.6300000000	0	2017-198	19:19:01.734
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0510432548	7.4770154580	1.6047021017	0.7965952406	34079	17.5975139955	32	211.7500000000	0	2017-198	19:19:01.859
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	40.0510432548	7.4770154580	1.3270416222	0.6462635458	34078	17.6113513845	33	211.8900000000	0	2017-198	19:19:01.999
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	40.0510432548	7.4707533010	1.1414038272	0.6849598819	34079	17.6113513845	34	211.9900000000	0	2017-198	19:19:02.108
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0510432548	7.4707533010	0.9029095826	0.7980838255	34078	17.6113513845	35	212.1100000000	0	2017-198	19:19:02.218
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	40.0472172031	7.4582289870	0.6840059361	0.9261133043	34079	17.6136576148	36	212.2100000000	0	2017-198	19:19:02.311
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0433911758	7.4707533010	0.2899013577	1.0452303258	34079	17.6159638448	37	212.3700000000	0	2017-198	19:19:02.483
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0357391931	7.4707533010	-0.0952402176	1.0750125679	34079	17.6136576148	38	212.5200000000	0	2017-198	19:19:02.623
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0357391931	7.4707533010	-0.2901130135	1.1047960047	34079	17.6090451538	39	212.6100000000	0	2017-198	19:19:02.795
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	40.0319132378	7.4644911440	-0.3324142212	1.0869257993	34079	17.6044326915	40	212.7200000000	0	2017-198	19:19:02.826
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	40.0357391931	7.4582289870	-0.1964501619	1.0496975859	34079	17.5998202279	41	212.8200000000	0	2017-198	19:19:03.044
0068	12.0600000000	4.9500000000	14.9700000000	24.5000000000	40.0357391931	7.4707533010	0.1071598415	1.0258725091	34078	17.5975139955	42	212.9300000000	0	2017-198	19:19:03.044
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0280873065	7.4707533010	0.3231247718	1.0601212975	34079	17.5882890619	43	213.0600000000	0	2017-198	19:19:03.169
0068	12.0900000000	4.9800000000	14.9700000000	23.5000000000	40.0204355170	7.4644911440	0.4107103564	1.2194733905	34079	17.5767578850	44	213.1500000000	0	2017-198	19:19:03.263
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0166096583	7.4707533010	0.5511389723	1.4220637216	34079	17.5629204562	45	213.2500000000	0	2017-198	19:19:03.466
0068	11.9700000000	4.9800000000	14.9700000000	24.0000000000	40.0166096583	7.4644911440	0.8500736058	1.5755328670	34079	17.5629204562	46	213.3600000000	0	2017-198	19:19:03.466
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0242613996	7.4582289870	1.3119499505	1.6306702957	34078	17.5652266956	47	213.4600000000	0	2017-198	19:19:03.575
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	40.0280873065	7.4582289870	1.6726006105	1.5785131641	34079	17.5675329346	48	213.5600000000	0	2017-198	19:19:03.668
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0166096583	7.4582289870	1.8174407969	1.4801696706	34079	17.5583079755	49	213.6800000000	0	2017-198	19:19:03.793
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0089580138	7.4519668300	1.5654704932	1.4742098770	34079	17.5675329346	50	213.8200000000	0	2017-198	19:19:03.934
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	40.0089580138	7.4707533010	1.3315690950	1.5248696457	34079	17.5698391730	51	213.9200000000	0	2017-198	19:19:04.043
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0089580138	7.4519668300	1.2213968280	1.6142776601	34079	17.5652266956	52	214.0400000000	0	2017-198	19:19:04.152
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0089580138	7.4582289870	1.2953489415	1.6709082972	34078	17.5490830070	53	214.1400000000	0	2017-198	19:19:04.324
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	40.0089580138	7.4582289870	1.4024977722	1.6694179621	34079	17.5444705189	54	214.2500000000	0	2017-198	19:19:04.355
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	40.0166096583	7.4582289870	1.3753339823	1.6261995411	34078	17.5513892500	55	214.3600000000	0	2017-198	19:19:04.464
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	40.0242613996	7.4582289870	1.2183782993	1.5621216783	34079	17.5629204562	56	214.4500000000	0	2017-198	19:19:04.558
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0280873065	7.4644911440	0.9361198447	1.4771897678	34078	17.5675329346	57	214.5500000000	0	2017-198	19:19:04.729
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0280873065	7.4582289870	0.6281428065	1.3922675612	34079	17.5675329346	58	214.6600000000	0	2017-198	19:19:04.760
0068	12.0000000000	4.9800000000	14.9700000000	23.5000000000	40.0280873065	7.4519668300	0.4076902463	1.3252305685	34079	17.5606142161	59	214.7600000000	0	2017-198	19:19:04.870
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	40.0280873065	7.4457046730	0.3442665733	1.2924591288	34079	17.5560017343	60	214.8600000000	0	2017-198	19:19:05.041
0068	12.0900000000	4.9500000000	14.9700000000	24.5000000000	40.0204355170	7.4457046730	0.4122204093	1.2999070564	34079	17.5560017343	61	214.9700000000	0	2017-198	19:19:05.072
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0127838241	7.4519668300	0.5269801175	1.3192720174	34078	17.5536954925	62	215.0600000000	0	2017-198	19:19:05.166
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0013064659	7.4644911440	0.6960841855	1.3103342804	34079	17.5560017343	63	215.1800000000	0	2017-198	19:19:05.291
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0089580138	7.4457046730	0.8410158287	1.3267202137	34079	17.5191017845	64	215.3200000000	0	2017-198	19:19:05.431
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0089580138	7.4707533010	0.8968712765	1.3624725955	34079	17.5075705107	65	215.4200000000	0	2017-198	19:19:05.525
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0089580138	7.4582289870	0.9678198847	1.4146145695	34079	17.5098767671	66	215.5200000000	0	2017-198	19:19:05.618
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0089580138	7.4644911440	1.2591279399	1.3892880109	34079	17.5191017845	67	215.6800000000	0	2017-198	19:19:05.806
0068	12.0600000000	4.9500000000	14.9700000000	24.5000000000	40.0089580138	7.4644911440	1.6107376455	1.1926641040	34079	17.5283267891	68	215.8300000000	0	2017-198	19:19:05.946
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0242613996	7.4582289870	1.7933017082	1.1092636233	34078	17.5306330384	69	215.9200000000	0	2017-198	19:19:06.040
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0319132378	7.4582289870	1.8491227788	1.2045792230	34079	17.5352455347	70	216.0400000000	0	2017-198	19:19:06.164
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0280873065	7.4582289870	1.6062109899	1.6440827210	34079	17.5513892500	71	216.1900000000	0	2017-198	19:19:06.305
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4457046730	1.3059132406	2.0748992104	34078	17.5698391730	72	216.2800000000	0	2017-198	19:19:06.492
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4457046730	1.0115950629	2.5984754701	34078	17.5744516481	73	216.3900000000	0	2017-198	19:19:06.492
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0280873065	7.4707533010	0.8621505595	2.9387734316	34079	17.5767578850	74	216.4800000000	0	2017-198	19:19:06.710
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4519668300	0.8878137733	3.0656786309	34079	17.5790641213	75	216.6000000000	0	2017-198	19:19:06.710
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4519668300	1.1036698440	2.8074119604	34079	17.5721454108	76	216.7200000000	0	2017-198	19:19:06.835
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0395651725	7.4394425160	1.2334708839	2.5283456308	34078	17.5836765925	77	216.8200000000	0	2017-198	19:19:06.929
0068	12.0000000000	4.9500000000	14.9700000000	24.0000000000	40.0395651725	7.4394425160	1.2410171210	2.2821973692	34079	17.5929015295	78	216.9200000000	0	2017-198	19:19:07.132
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	40.0357391931	7.4519668300	1.0855572052	2.1897263129	34079	17.5882890619	79	217.0200000000	0	2017-198	19:19:07.132
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4331803590	0.8681890010	2.3105375719	34078	17.5836765925	80	217.1300000000	0	2017-198	19:19:07.241
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4394425160	0.7715711097	2.4925371937	34079	17.5813703571	81	217.2200000000	0	2017-198	19:19:07.444
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4394425160	0.8395061940	2.6104131211	34079	17.5813703571	82	217.3300000000	0	2017-198	19:19:07.444
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	40.0357391931	7.4707533010	1.1866833923	2.4865692881	34079	17.5790641213	83	217.4700000000	0	2017-198	19:19:07.584
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0433911758	7.4519668300	1.4628600417	2.2270116478	34079	17.5790641213	84	217.5700000000	0	2017-198	19:19:07.756
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0433911758	7.4519668300	1.6182820420	1.8497702026	34078	17.5790641213	85	217.6800000000	0	2017-198	19:19:07.787
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0433911758	7.4644911440	1.5579258389	1.5919246485	34079	17.5813703571	86	217.7700000000	0	2017-198	19:19:07.880
0068	12.0300000000	4.9500000000	14.9700000000	24.5000000000	40.0433911758	7.4582289870	1.3557153928	1.3743904384	34078	17.5813703571	87	217.8700000000	0	2017-198	19:19:08.068
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	40.0472172031	7.4519668300	1.1489505134	1.1658557852	34079	17.5813703571	88	217.9900000000	0	2017-198	19:19:08.099
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	40.0319132378	7.4644911440	1.0734819949	0.9946032560	34078	17.5698391730	89	218.1200000000	0	2017-198	19:19:08.224
0068	12.0300000000	4.9800000000	14.9700000000	23.5000000000	40.0280873065	7.4770154580	1.0946135511	0.9246244624	34078	17.5536954925	90	218.2100000000	0	2017-198	19:19:08.317
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4707533010	1.0991417042	0.9082473997	34079	17.5444705189	91	218.3100000000	0	2017-198	19:19:08.489
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4770154580	0.9783864204	0.9678020874	34079	17.5421642739	92	218.4100000000	0	2017-198	19:19:08.520
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0280873065	7.4770154580	0.6311624866	1.1479841102	34079	17.5467767632	93	218.5500000000	0	2017-198	19:19:08.660
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	40.0280873065	7.4770154580	0.2959420315	1.3401271553	34079	17.5536954925	94	218.6900000000	0	2017-198	19:19:08.801
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0242613996	7.4832776150	0.2385546797	1.3386374832	34078	17.5583079755	95	218.7900000000	0	2017-198	19:19:08.910
0068	12.0600000000	4.9800000000	14.9700000000	24.5000000000	40.0280873065	7.4770154580	0.4484612359	1.2179839603	34078	17.5675329346	96	218.9300000000	0	2017-198	19:19:09.050
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	40.0280873065	7.4707533010	0.6009654200	0.9990702115	34079	17.5675329346	97	219.0700000000	0	2017-198	19:19:09.191
0068	12.0600000000	4.9500000000	14.9700000000	24.0000000000	40.0280873065	7.4644911440	0.5496290549	0.9544018660	34078	17.5698391730	98	219.1700000000	0	2017-198	19:19:09.269
0068	12.0300000000	4.9800000000	14.9700000000	24.0000000000	40.0280873065	7.4707533010	0.4258108187	1.0199163593	34079	17.5698391730	99	219.2700000000	0	2017-198	19:19:09.487
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0280873065	7.4707533010	0.3654080862	1.2522416105	34079	17.5698391730	100	219.3700000000	0	2017-198	19:19:09.487
0068	12.0000000000	4.9800000000	14.9700000000	24.0000000000	40.0242613996	7.4644911440	0.3835291533	1.5427503884	34079	17.5698391730	101	219.4800000000	0	2017-198	19:19:09.596
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	40.0242613996	7.4644911440	0.4801712635	1.7841825101	34079	17.5652266956	102	219.5700000000	0	2017-198	19:19:09.690
0068	12.0900000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4644911440	0.6870255073	2.0361304218	34079	17.5583079755	103	219.7000000000	0	2017-198	19:19:09.815
0068	12.0300000000	4.9500000000	14.9700000000	24.0000000000	40.0357391931	7.4519668300	0.8576217129	2.1584080742	34078	17.5583079755	104	219.8400000000	0	2017-198	19:19:09.955
0068	12.0900000000	4.9500000000	14.9700000000	24.0000000000	40.0357391931	7.4394425160	0.9029095826	2.1569167624	34079	17.5652266956	105	219.9300000000	0	2017-198	19:19:10.049
0068	12.0900000000	4.9500000000	14.9700000000	23.5000000000	40.0357391931	7.4582289870	0.9044191554	2.0898108206	34078	17.5744516481	106	220.0600000000	0	2017-198	19:19:10.174
0068	12.0600000000	4.9800000000	15.0000000000	23.5000000000	40.0357391931	7.4582289870	0.9240434682	1.9943816767	34079	17.5790641213	107	220.1600000000	0	2017-198	19:19:10.376
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0395651725	7.4519668300	1.0523501501	1.8020694891	34078	17.5859828274	108	220.2700000000	0	2017-198	19:19:10.376
0068	11.9700000000	4.9800000000	14.9700000000	24.0000000000	40.0395651725	7.4582289870	1.2681832698	1.5040093228	34078	17.5929015295	109	220.3700000000	0	2017-198	19:19:10.486
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	40.0357391931	7.4519668300	1.4372063650	1.2403257269	34078	17.5998202279	110	220.4700000000	0	2017-198	19:19:10.579
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0319132378	7.4582289870	1.5594347727	0.9975812233	34079	17.5929015295	111	220.5700000000	0	2017-198	19:19:10.782
0068	12.0300000000	4.9800000000	14.9700000000	24.5000000000	40.0433911758	7.4519668300	1.6137554085	0.8501861803	34078	17.5905952959	112	220.6700000000	0	2017-198	19:19:10.782
0068	12.0600000000	4.9800000000	14.9700000000	23.5000000000	40.0472172031	7.4582289870	1.5262378892	0.7891523607	34078	17.5952077627	113	220.8100000000	0	2017-198	19:19:10.922
0068	12.0600000000	4.9500000000	14.9700000000	23.5000000000	40.0395651725	7.4582289870	1.3979705070	0.9544018660	34078	17.5975139955	114	220.9500000000	0	2017-198	19:19:11.063
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0472172031	7.4770154580	1.2908213627	1.1122420506	34079	17.5998202279	115	221.0500000000	0	2017-198	19:19:11.156
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0472172031	7.4644911440	1.1912112759	1.2969278764	34078	17.5998202279	116	221.2100000000	0	2017-198	19:19:11.328
0068	12.0000000000	4.9500000000	14.9700000000	24.0000000000	40.0433911758	7.4644911440	1.0991417042	1.3207616507	34078	17.5952077627	117	221.3600000000	0	2017-198	19:19:11.468
0068	12.0000000000	4.9800000000	14.9700000000	24.5000000000	40.0433911758	7.4770154580	1.0010287539	1.3103342804	34078	17.5975139955	118	221.4500000000	0	2017-198	19:19:11.562
0068	12.0600000000	4.9800000000	14.9700000000	24.0000000000	40.0395651725	7.4832776150	0.8410158287	1.2969278764	34078	17.5975139955	119	221.5700000000	0	2017-198	19:19:11.687
